Country,Year,Total area of the country (excl. coastal water) (1000 ha),Arable land area (1000 ha),Permanent crops area (1000 ha),% of total country area cultivated (%),Total population (1000 inhab),Rural population (1000 inhab),Urban population (1000 inhab),Population density (inhab/km2),Gross Domestic Product (GDP) (current US$),GDP per capita (current US$/inhab),"Agriculture, value added (% GDP) (%)","Agriculture, value added to GDP (current US$)","Industry, value added to GDP (current US$)","Services, value added to GDP (current US$)",Human Development Index (HDI) [highest = 1] (-),Gender Inequality Index (GII) [equality = 0; inequality = 1) (-),% of agricultural GVA produced by irrigated agriculture (%),Total internal renewable water resources per capita (m3/inhab/yr),Surface water: leaving the country to other countries (total) (10^9 m3/year),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),Total population with access to safe drinking-water (JMP) (%)
Montenegro,2018,1381,9.2,5.4,1.057204924,627.809,208.816,420.403,45.46046343,5.51E+09,8752.031333,6.732281,3.71E+08,5.93E+08,3.54E+09,0.816,0.1711,26.02814087,,,256.2881386,99.7
Morocco,2018,44655,7852.1712,1673.636,21.33200582,36029.093,13589.062,22602.743,80.68322248,1.18E+11,3258.233846,12.216736,1.45E+10,2.76E+10,6.19E+10,0.676,0.5249,28.22394227,804.9050805,0.23,289.5160308,85.4
Mozambique,2018,79938,5650,300,7.443268533,29496.004,19542.053,10986.62,36.89860142,1.48E+10,482.063443,24.567673,3.61E+09,3.13E+09,6.45E+09,0.446,0.5907,1.46912744,3400.460618,1,49.938968,51.1
Myanmar,2018,67664,11080.3,1510,18.60708796,53708.32,37387.374,16468.361,79.37502956,7.36E+10,1350.738003,21.354051,1.91E+10,2.43E+10,2.94E+10,0.584,0.4134,30.25017499,18671.22263,17.6,621.7174546,80.6
Namibia,2018,82429,800,10,0.982663868,2448.301,1293.06,1294.741,2.970193743,1.35E+10,5610.397958,6.962657,1.04E+09,3.84E+09,8.79E+09,0.645,0.401,1.650316145,2516.030504,9.65,117.632595,91
Nauru,2018,2,0,0.4,20,10.67,0,11.312,533.5,1.38E+08,11201.86037,2.386237,3023730.03,4.01E+07,8.20E+07,,,,937.2071228,0,,96.5
Nepal,2018,14718,2113.7,212,15.80173937,28095.714,23776.364,5847.671,190.8935589,2.80E+10,939.453255,25.763904,7.04E+09,3.44E+09,1.46E+10,0.579,0.4886,92.10919794,7054.456776,210.2,338.0266471,91.6
Netherlands,2018,3739,1021,38,28.32308104,17059.56,1453.872,15630.587,456.2599626,9.14E+11,53505.05087,1.650674,1.49E+10,1.52E+11,6.51E+11,0.934,0.0624,40.91696146,644.7997486,0,474.730884,100
New Zealand,2018,26771,518.5,70.5,2.200141945,4743.131,639.408,4110.19,17.71742184,2.08E+11,43776.46571,5.290446,1.10E+10,3.68E+10,1.42E+11,0.921,0.1572,118.8185627,68941.80237,0,1037.200385,100
Nicaragua,2018,13037,1504,286,13.73015264,6465.501,2606.772,3677.985,49.59347242,1.31E+10,2087.250028,15.276012,2.03E+09,2.85E+09,7.11E+09,0.651,0.4485,12.09119186,24160.54069,0,238.8987334,87
Niger,2018,126700,17700,118,14.06314128,22442.822,18646.683,3664.692,17.71335596,1.28E+10,574.639399,38.436545,4.93E+09,2.12E+09,5.05E+09,0.377,0.7132,0.166987388,155.9518674,32.4,78.01603559,58.2
Nigeria,2018,92377,34000,6500,43.8420819,195874.683,97264.436,98610.801,212.0383678,4.22E+11,2153.520403,21.19955,8.94E+10,1.05E+11,2.23E+11,0.534,,1.180653456,1128.272407,2.9,63.68867997,68.5
Niue,2018,26,1,3,15.38461538,1.62,0.897,0.727,6.230769231,,,,,,,,,,,0,,98.5
North Macedonia,2018,2571,418,41,17.8529755,2082.957,876.488,1208.563,81.01738623,1.26E+10,6056.855579,8.538218,9.18E+08,2.54E+09,7.43E+09,0.759,0.1636,27.1805785,2592.468303,6.4,413.0797176,99.4
Norway,2018,38520.759,803.21,3.073,2.093112963,5337.962,950.323,4403.04,13.85736454,4.34E+11,81101.65805,1.883224,8.18E+09,1.26E+11,2.22E+11,0.954,0.0674,11.51726648,71562.89235,10,504.16245,100
Oman,2018,30950,76.66,32.23,0.351825525,4829.473,746.74,4083.206,15.60411309,7.98E+10,19070.91177,2.121134,2.07E+09,4.48E+10,4.88E+10,0.834,0.2753,100,289.8867019,,387.8269948,93.4
Pakistan,2018,79610,30507,793,39.31666876,212228.286,127183.388,73630.43,266.5849592,2.84E+11,1406.00688,22.851666,6.37E+10,4.65E+10,1.56E+11,0.56,0.5359,77.78533608,259.1548989,10.72,864.3993855,91.4
Palau,2018,46,0.3,2,5,17.907,4.408,17.556,38.92826087,2.85E+08,12930.01616,3.154975,9018729,1.68E+07,2.30E+08,0.814,,,,0,,95.3
Palestine,2018,602,87,99,30.89700997,4862.979,1204.356,3848.42,807.8038206,1.63E+10,3221.318341,7.359645,1.20E+09,2.93E+09,9.97E+09,0.69,,78.05092186,166.9758393,0.017,80.09493769,58.4
Panama,2018,7532,565,185,9.957514604,4176.869,1344.157,2818.461,55.45497876,6.49E+10,15628.40512,2.247109,1.42E+09,1.79E+10,4.34E+10,0.795,0.4539,9.494305527,32703.92248,0,290.0258543,94.7
Papua New Guinea,2018,46284,300,700,2.160573848,8606.323,7309.758,1108.588,18.5945964,2.42E+10,2741.30003,16.973835,4.30E+09,6.49E+09,1.13E+10,0.543,0.6113,,93071.10598,0,45.55952641,40
Paraguay,2018,40675.2,4734,88,11.85488947,6956.066,2649.475,4247.433,17.10149182,4.04E+10,5844.278424,10.141495,4.10E+09,1.04E+10,2.28E+10,0.724,0.4718,7.14925382,16819.85191,125.6,346.8914757,98
Peru,2018,128522,4519.6,1379,4.589564433,31989.26,7191.715,25360.1,24.89010442,2.22E+11,6827.188847,6.891732,1.52E+10,6.34E+10,1.24E+11,0.759,0.4059,60.75912812,51298.46705,1868,500.1678688,86.7
Philippines,2018,30000,5590,5350,36.46666667,106651.394,56550.096,49961.978,355.5046467,3.31E+11,3106.78539,9.28435,3.07E+10,9.14E+10,2.09E+11,0.712,0.4196,35.59062529,4491.268065,0,881.3761965,91.8
Poland,2018,31269,11009,353,36.33630753,37921.592,15219.933,22884.899,121.275359,5.87E+11,15369.73348,2.338426,1.23E+10,1.46E+11,3.54E+11,0.872,0.1378,1.122105243,1413.442769,2.14,264.5194854,98.3
Portugal,2018,9222.56,919.18,778.96,18.41289187,10256.193,3580.203,6710.993,111.2076582,2.42E+11,23397.87424,2.03653,4.94E+09,3.87E+10,1.65E+11,0.85,0.111,36.9892506,3705.078483,0,585.012392,100
Puerto Rico,2018,887,50.2,16,7.463359639,3039.596,234.967,3424.04,342.6827508,1.01E+11,27638.89219,0.707737,7.92E+08,4.87E+10,5.21E+10,,,39.70175648,2335.836736,0,1077.281323,93.6
Qatar,2018,1149,14,3,1.479547433,2781.682,23.303,2671.546,242.0959095,1.91E+11,71010.31928,0.175434,3.36E+08,1.15E+11,8.32E+10,0.848,0.5241,100,20.13170449,0,316.7148509,100
Republic of Korea,2018,10032,1374,222,15.90909091,51171.706,9486.209,41678.226,510.0847887,1.72E+12,33626.65754,1.746403,3.14E+10,5.54E+11,9.87E+11,0.906,0.1247,88.92228386,1267.301895,0,529.2377784,97.6
Republic of Moldova,2018,3385,1681.7,234.3,56.60265879,4051.944,2318.419,1722.646,119.7029247,1.15E+10,2798.548169,10.270919,1.15E+09,2.22E+09,6.40E+09,0.711,0.2482,2.931429608,399.8080921,10.23,206.5675143,88.4
Romania,2018,23840,8686,440,38.28020134,19506.114,9007.536,10573.098,81.82094799,2.42E+11,12234.10355,4.356819,1.04E+10,6.23E+10,1.44E+11,0.816,0.333,4.582119939,2172.652123,22.5,328.9225112,100
Russian Federation,2018,1709825,121649,1793,7.219569254,145734.038,36807.854,107156.855,8.523330633,1.67E+12,11534.17515,3.126085,5.22E+10,4.80E+11,9.49E+11,0.824,0.2758,1.967634887,29588.14604,25.36,444.7828448,96.9
Rwanda,2018,2634,1151.7,250,53.21564161,12301.97,10349.599,2151.557,467.0451784,9.64E+09,760.729801,24.632442,2.76E+09,1.39E+09,4.70E+09,0.536,0.4005,0.398491547,772.2340406,6.145,14.94882527,76.1
Saint Kitts and Nevis,2018,26,5,0.1,19.61538462,52.441,38.662,17.188,201.6961538,1.01E+09,18098.87596,1.154176,1.17E+07,2.54E+08,6.91E+08,0.777,,0.868257332,457.6571766,0,297.4771648,98.3
Saint Lucia,2018,62,3,7,16.12903226,181.889,146.11,33.557,293.3693548,2.07E+09,10696.72356,1.792462,2.98E+07,1.27E+08,1.51E+09,0.745,,0.177661779,1649.357575,0,235.8581333,96.3
Saint Vincent and the Grenadines,2018,39,2,3,12.82051282,110.211,52.678,57.522,282.5923077,8.11E+08,7362.068966,7.241693,5.88E+07,9.47E+07,5.29E+08,0.728,,,907.350446,0,77.14293492,95.1
Samoa,2018,284,32.5,31.1,22.3943662,196.129,161.629,36.066,69.05950704,8.34E+08,4215.911916,9.439216,7.87E+07,9.94E+07,6.55E+08,0.707,0.4571,,,0,,99
San Marino,2018,6,1.985,0.315,38.33333333,33.785,0.931,32.626,563.0833333,1.66E+09,48802.05605,0.016407,328658.4591,5.31E+08,9.99E+08,,,,,,,
Sao Tome and Principe,2018,96,4,39,44.79166667,211.028,56.792,152.026,219.8208333,4.15E+08,1968.732492,11.115387,4.67E+07,5.46E+07,3.12E+08,0.609,,18.95926637,10330.3827,0,193.8131433,97.1
Saudi Arabia,2018,214969,3441,154,1.672334151,33702.756,5421.205,28133.138,15.67796101,7.87E+11,23319.88719,2.224446,1.75E+10,3.76E+11,3.90E+11,0.857,0.2843,100,71.21079356,,712.1079356,97
Senegal,2018,19671,3200,78,16.66412485,15854.323,8604.629,7689.641,80.59744294,2.32E+10,1461.174722,15.01442,3.74E+09,5.08E+09,1.28E+10,0.514,0.5282,5.657464675,1627.316411,5.4,140.0879747,78.5
Serbia,2018,8836,2583,205,31.5527388,8802.754,3847.25,4914.777,99.62374378,5.06E+10,7215.958011,6.342783,3.21E+09,1.06E+10,2.68E+10,0.799,0.1756,4.258408046,955.0420243,,631.3365113,99.2
Seychelles,2018,46,0.15,1.4,3.369565217,97.096,41.246,53.989,211.0782609,1.59E+09,16697.89746,1.983229,3.23E+07,1.44E+08,1.15E+09,0.801,,23.0979799,,0,141.0974705,95.7
Sierra Leone,2018,7230,1584,165,24.19087137,7650.15,4473.227,3246.502,105.8112033,4.09E+09,531.27842,58.93441,2.41E+09,2.11E+08,1.33E+09,0.438,0.6501,0.18979926,20914.62259,0,27.73801821,62.6
Singapore,2018,72.4,0.56,0.1,0.91160221,5757.499,0,5791.901,7952.346685,3.73E+11,62348.33805,0.028407,8.50E+07,8.50E+10,2.57E+11,0.935,0.0881,,104.2119156,0,114.5288953,100
Slovakia,2018,4903,1348,17,27.8400979,5453.014,2521.863,2927.953,111.2179074,1.06E+11,19442.19282,2.379733,2.50E+09,2.88E+10,6.38E+10,0.857,0.1636,4.980752567,2310.648753,12.6,112.2315109,100
Slovenia,2018,2027.09,181.78,53.97,11.62997203,2077.837,946.127,1135.133,102.5034409,5.42E+10,25962.32981,2.243521,1.14E+09,1.39E+10,3.20E+10,0.902,0.0164,1.9086156,8985.305392,18.27,462.5001865,99.5
Solomon Islands,2018,2890,20,89,3.771626298,652.857,475.26,148.021,22.59020761,1.31E+09,2039.282045,27.764155,3.37E+08,1.72E+08,8.15E+08,0.557,,0.043055373,68468.28632,0,,80.8
Somalia,2018,63766,1100,25,1.764263087,15008.226,8354.51,6827.415,23.53640812,1.55E+09,98.437155,52.880264,7.90E+08,9.46E+07,4.28E+08,,,12.97308237,399.7807602,0,219.7461579,31.7
South Africa,2018,121909,12000,413,10.18218507,57792.518,19311.652,38086.769,47.40627681,3.68E+11,6412.962691,2.17602,8.01E+09,8.26E+10,2.37E+11,0.705,0.4071,18.47169059,775.1868503,10.85,343.4700665,93.2
South Sudan,2018,63390.6576,,,3.964286845,10975.927,10384.989,2534.064,17.31473914,4.69E+09,635.254613,2.416194,1.56E+08,4.24E+09,3.69E+09,0.413,,2.038427957,2368.820419,34,59.94937831,58.7
Spain,2018,50595.7289,11884.2519,4886.112,33.14580947,46692.858,9130.38,37267.072,92.28616529,1.42E+12,30599.42268,2.761158,3.97E+10,2.43E+11,1.00E+12,0.893,0.0954,34.05268573,2381.520531,34.4,668.6461557,100
Sri Lanka,2018,6561,1371.6,1000,36.14692882,21228.763,17079.399,3870.642,323.5598689,8.84E+10,4245.427794,7.92471,7.00E+09,2.31E+10,5.14E+10,0.78,0.3698,43.01008703,2487.191552,0,609.8329893,95.6
Sudan,2018,185410.5405,19823.16,168,10.78210545,41801.533,27131.309,14380.217,22.54539191,4.84E+10,1216.883086,21.500001,1.21E+10,6.64E+09,2.98E+10,0.508,0.5909,22.93576554,95.6902705,84,644.354359,55.5
Suriname,2018,16382,62,6,0.415089733,575.99,192.884,375.417,3.515993163,3.46E+09,6084.947552,11.071881,4.02E+08,1.03E+09,1.82E+09,0.724,0.4626,90.20881918,171877.984,0,1069.289397,94.8
Sweden,2018,44743.479,2541.99,3.25,5.688516085,9971.638,1254.718,8727.991,22.28623751,5.55E+11,55704.96835,1.376777,7.65E+09,1.10E+11,3.75E+11,0.937,0.0547,3.722456749,17148.63696,3,238.1755134,100
Switzerland,2018,4129.039,398.1389,25.2215,10.25324052,8525.611,2238.762,6305.272,206.4793043,7.36E+11,82530.17486,0.630085,4.59E+09,1.66E+11,5.14E+11,0.946,0.0278,19.93375395,4738.663305,40.4,207.3517077,100
Syrian Arab Republic,2018,18518,4662,1071,30.95906685,16945.057,8381.17,9903.237,91.50586996,1.64E+10,909.420489,20.603476,3.43E+09,4.92E+09,8.28E+09,0.549,0.5329,38.63330982,420.8897025,31.73,989.1026038,90.1
Tajikistan,2018,14138,701.8,150.9,6.031263262,9100.835,6636.026,2471.185,64.37144575,7.77E+09,826.041486,19.771965,1.41E+09,2.02E+09,3.29E+09,0.656,0.3573,91.31044295,6972.986545,94.65,1073.967389,73.8
Thailand,2018,51312,16810,4500,41.53024634,69428.453,34627.095,34556.078,135.3064644,5.05E+11,7299.352335,8.116788,4.10E+10,1.62E+11,2.93E+11,0.765,0.3796,52.98346793,3233.688643,61.25,825.3964697,97.8
Timor-Leste,2018,1487,155,75,15.46738399,1267.974,919.214,404.88,85.27061197,1.56E+09,1949.257379,17.717953,2.58E+08,1.27E+09,1.04E+09,0.626,,23.57244241,6478.839471,0,924.3091735,71.9
Togo,2018,5679,2650,170,49.65662969,7889.093,4658.578,3332.348,138.9169396,7.13E+09,646.414962,20.392364,1.25E+09,7.10E+08,2.56E+09,0.513,0.5881,0.069142614,1457.708763,9.592,28.26687428,63.1
Tokelau,2018,1,0,0.6,60,1.319,1.319,0,131.9,,,,,,,,,,,0,,100
Tonga,2018,75,20,11,41.33333333,103.197,83.793,25.215,137.596,4.80E+08,4625.359516,17.061732,8.08E+07,6.51E+07,2.22E+08,0.717,0.6656,,,0,,99.6
Trinidad and Tobago,2018,513,25,22,9.161793372,1389.843,642.593,730.005,270.9245614,2.37E+10,17345.5614,1.039325,2.46E+08,9.19E+09,1.39E+10,0.799,0.3714,17.46905089,2762.901997,0,275.7145951,95.1
Tunisia,2018,16361,2607,2386,30.51769452,11565.201,3620.748,8038.426,70.68761689,3.98E+10,3421.77736,10.546433,3.91E+09,9.04E+09,2.44E+10,0.739,0.2404,17.77409107,362.726078,0.16,332.4369373,97.7
Turkey,2018,78535,19723,3457,29.51550264,82340.088,20362.183,61554.688,104.8450856,7.78E+11,9416.31547,5.775792,4.49E+10,2.10E+11,4.36E+11,0.807,0.3588,26.26600462,2756.858846,60.12,721.2161347,100
Turkmenistan,2018,48810,1940,60,4.097521,5850.901,2832.499,3018.967,11.98709486,4.07E+10,6963.940563,8.917352,3.63E+09,2.28E+10,1.37E+10,0.71,,100,240.1339554,78.46,4777.725687,60.4
Tuvalu,2018,3,0,1.8,60,11.508,4.245,7.042,383.6,4.60E+07,4078.953162,20.962983,9651178.102,5316004.505,2.91E+07,,,,,0,,97.7
Uganda,2018,24155,6900,2200,37.67335955,42729.036,33745.48,10525.083,176.8952018,2.97E+10,679.86719,21.980944,6.53E+09,5.23E+09,1.59E+10,0.528,0.5381,0.18708885,912.7282909,37,14.90789542,79
Ukraine,2018,60355,32889,863,55.92245879,44246.156,13487.744,30521.47,73.30984343,1.31E+11,2972.841353,10.143611,1.33E+10,2.60E+10,7.17E+10,0.75,0.2864,2.660526382,1245.30592,28.9,253.1745357,96.2
United Arab Emirates,2018,7120.2135,42.3,39.4,1.148139729,9630.959,1285.972,8255.643,135.2622221,4.22E+11,43407.63514,0.718739,3.06E+09,1.79E+11,2.33E+11,0.866,0.2322,100,15.57477298,0,524.8275712,99.6
United Kingdom,2018,24361,6037.7874,46.1656,24.97415131,67141.684,11052.278,55521.226,275.6113624,2.86E+12,42889.38632,0.568916,1.80E+10,4.35E+11,2.09E+12,0.92,0.1774,3.968677823,2159.612202,3,125.4064465,100
United Republic of Tanzania,2018,94730,13500,2150,16.5206376,56313.438,39132.847,19958.545,59.44625567,5.86E+10,994.447217,27.684379,1.65E+10,1.52E+10,2.24E+10,0.528,0.5469,5.364129392,1491.651069,15.64,92.05618027,55.6
United States of America,2018,983151,157736.8,2700,16.31863264,327096.265,57980.034,268786.714,33.27019603,2.06E+13,62981.38696,0.866491,1.67E+11,3.51E+12,1.69E+13,0.92,0.28,20.70247181,8615.200788,10.5,1358.285152,99.2
Uruguay,2018,17622,1976.9,39,11.43967768,3449.285,161.889,3307.662,19.57374305,5.96E+10,17177.13914,5.644213,3.36E+09,1.31E+10,3.77E+10,0.808,0.3128,19.58810174,26730.17741,0,1061.089472,99.7
Uzbekistan,2018,44892.4,4019.8,398,9.840863932,32476.244,16027.774,16337.222,72.34240985,5.04E+10,1560.325238,27.950605,1.45E+10,1.35E+10,1.78E+10,0.71,,90.16227181,503.1370007,99.35,1813.633375,87.3
Vanuatu,2018,1219,20,125,11.8949959,292.68,210.816,71.301,24.00984413,9.15E+08,3150.934375,21.219398,1.89E+08,7.65E+07,5.64E+08,0.597,,,34167.00834,0,,94.5
Venezuela (Bolivarian Republic of),2018,91205,2600,700,3.618222685,28887.118,3818.502,28562.719,31.67273505,2.04E+11,6433.928949,5.421738,1.13E+10,6.82E+10,1.14E+11,0.726,0.4759,39.37133412,27867.09287,160,783.2660911,93.1
Viet Nam,2018,33123,6952.1,4546.4,34.7145488,95545.962,61832.185,34658.961,288.4580563,2.45E+11,2538.068147,14.681952,3.57E+10,7.16E+10,1.13E+11,0.693,0.3078,86.48343265,3761.749764,37.15,858.5396838,97.6
Yemen,2018,52797,1167,285,2.750156259,28498.683,18320.024,10595.26,53.97784533,2.29E+10,922.404203,18.985327,5.06E+09,5.14E+09,1.61E+10,0.463,0.744,57.16073385,73.68761567,,125.0934999,54.9
Zambia,2018,75261,3800,36,5.096929353,17351.708,9945.501,7663.677,23.05537795,2.70E+10,1549.354235,2.786235,7.52E+08,8.15E+09,1.63E+10,0.591,0.5868,4.055419206,4622.023377,104.3,90.59626868,65.4
Zimbabwe,2018,39076,4000,100,10.49237384,14438.802,11465.748,5447.513,36.95056301,2.43E+10,1437.425967,8.304691,2.02E+09,4.49E+09,1.54E+10,0.563,0.504,7.099892387,849.1009157,14.14,261.1975703,76.9
